Reviews,Rating,Price,Last Updated,Category_FAMILY,Category_GAME,Category_TOOLS,Size_Varies with device,Size_0.1-10MB,Size_10.1-20MB,Size_30.1-40MB,Size_20.1-30MB,Type_Free,Content Rating_Everyone,Content Rating_Teen,Genres_Entertainment,Genres_Education
0.1347782610893306,0.6113487780415318,0.0,2018-06-29,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1490238556500252,-0.0128848971234443,0.0,2018-07-26,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.0372885787519945,0.4032708863198737,0.0,2017-07-28,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1509660361009395,-1.8855859226183744,0.0,2011-09-20,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1509764536610195,0.1951929945982137,4.99,2018-02-11,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.1362908192162465,-1.6775080308967154,0.0,2018-07-02,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.1423736325469572,-0.0128848971234443,0.0,2018-07-16,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0912230653021649,-0.6371185722884214,0.0,2018-08-01,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1398477214795604,0.4032708863198737,0.0,2017-12-04,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1503930702965396,0.6113487780415318,0.0,2016-06-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510465985655582,0.1951929945982137,0.0,2018-05-15,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510448623055448,-0.4290406805667623,0.0,2017-12-20,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509618690769075,-0.4290406805667623,2.99,2018-07-24,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.1510462513135555,-1.2613522474533974,0.0,2018-07-03,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1510476403215661,1.651738236649826,0.0,2018-05-24,1,0,0,0,0,0,0,0,1,1,0,1,0
3.489996214002516,0.1951929945982137,0.0,2018-05-25,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.1507823397915289,0.4032708863198737,0.0,2017-01-19,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-05-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509847877090835,-0.0128848971234443,0.0,2018-08-03,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0213268647941216,0.1951929945982137,0.0,2018-08-06,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510410425335155,0.8194266697631899,0.0,2018-07-02,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1482223980278707,-0.2209627888451042,0.0,2018-02-25,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510445150535422,-5.214832190164914,0.0,2017-12-05,0,0,1,0,0,0,0,1,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-01-04,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1399310619602004,0.6113487780415318,0.0,2018-08-03,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1251176387784461,0.4032708863198737,0.0,2018-07-06,0,1,0,0,0,1,0,0,1,1,0,0,0
-0.1414982102482347,-0.2209627888451042,0.0,2018-01-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1396365922619391,-1.2613522474533974,0.0,2016-12-06,0,0,0,0,0,1,0,0,1,1,0,0,0
2.5132412666258785,0.8194266697631899,0.0,2018-08-02,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.1507806035315155,0.8194266697631899,0.0,2018-08-03,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510462513135555,0.1951929945982137,0.0,2018-04-26,0,0,1,0,0,0,0,1,1,1,0,0,0
-0.1013607402680135,0.1951929945982137,0.0,2018-07-12,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1382975885396567,-1.0532743557317383,0.0,2018-07-16,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1509913854971342,0.4032708863198737,0.0,2018-06-29,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1509458954847848,-0.2209627888451042,0.0,2018-07-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510382645174942,-1.2613522474533974,2.99,2017-03-28,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1491808135552305,-3.550209056391645,0.0,2018-07-31,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1507517816152942,0.6113487780415318,0.0,2018-07-12,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1509868712210995,0.6113487780415318,0.0,2016-10-25,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510372227614861,0.1951929945982137,0.0,2017-08-09,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510406952815128,-0.2209627888451042,0.0,2018-06-11,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2017-10-31,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509813151890568,-1.0532743557317383,0.0,2018-08-03,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1509795789290435,0.6113487780415318,0.0,2017-01-03,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509962470251715,-1.8855859226183744,0.0,2018-07-31,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1510396535255048,-1.6775080308967154,0.0,2018-04-02,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1493436747444811,-2.093663814340033,0.0,2018-05-23,0,0,1,0,0,0,1,0,1,1,0,0,0
-0.1509361724287102,-0.0128848971234443,0.0,2017-05-29,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1458110801213539,-0.2209627888451042,0.0,2018-07-26,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.1509910382451315,-0.2209627888451042,0.0,2017-08-23,0,1,0,0,0,1,0,0,1,1,0,0,0
-0.1187681359096873,1.0275045614848497,0.0,2018-07-27,0,0,1,0,0,0,1,0,1,1,0,0,0
-0.150190622378985,-0.8451964640100803,0.0,2018-03-23,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.1505937819540809,0.6113487780415318,0.0,2015-06-08,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.150202081695073,-1.6775080308967154,0.0,2018-06-26,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1502670178195716,-0.6371185722884214,0.0,2018-05-15,1,0,0,1,0,0,0,0,1,1,0,0,0
-0.1476963112438308,0.8194266697631899,0.0,2018-07-16,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-05-02,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1507708804754409,-0.0128848971234443,0.0,2018-08-01,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1510452095575475,1.651738236649826,0.0,2018-01-12,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.0994640498294486,0.4032708863198737,0.0,2018-08-03,0,0,0,0,0,0,0,0,1,1,0,0,0
15.437692727330536,0.8194266697631899,0.0,2018-07-15,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.095946387042436,0.1951929945982137,0.0,2018-08-03,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510462513135555,-1.6775080308967154,0.0,2017-07-18,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510202074133555,-0.2209627888451042,14.99,2013-11-05,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1274098492480483,0.6113487780415318,0.0,2018-07-26,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2017-12-10,0,0,0,0,1,0,0,0,1,1,0,0,0
0.2846595177322896,0.4032708863198737,0.0,2018-08-03,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2018-07-21,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1409238554358242,0.8194266697631899,0.0,2018-07-26,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-07-27,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510417370375208,-0.4290406805667623,0.0,2018-03-22,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510434732975341,0.1951929945982137,0.0,2018-03-25,1,0,0,0,0,0,1,0,1,1,0,1,0
0.748893775057209,0.4032708863198737,0.0,2018-07-20,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510459040615528,1.0275045614848497,0.0,2018-04-24,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510361810054782,0.1951929945982137,0.0,2017-10-10,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510452095575475,0.1951929945982137,0.0,2017-10-23,1,0,0,0,1,0,0,0,1,1,0,1,0
1.2604855660017935,0.4032708863198737,0.0,2018-07-06,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-06-02,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510431260455315,1.0275045614848497,0.0,2018-03-05,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-06-26,1,0,0,0,1,0,0,0,1,0,1,0,1
-0.1396306889778938,-0.4290406805667623,0.0,2018-08-04,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2018-07-18,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1497562101236491,-0.6371185722884214,0.0,2016-12-04,1,0,0,0,0,1,0,0,1,1,0,1,0
-0.1510452095575475,1.651738236649826,0.0,2018-03-14,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.1278758614356268,-0.0128848971234443,0.0,2018-05-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510309722254381,0.1951929945982137,0.0,2013-06-25,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0367910382288731,0.4032708863198737,0.0,2018-07-23,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510462513135555,0.4032708863198737,0.0,2017-01-14,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-06-27,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1340569470830923,0.4032708863198737,0.0,2018-07-26,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0780528385970289,0.4032708863198737,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1192164382451299,-0.2209627888451042,0.0,2018-07-24,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2015-11-19,0,1,0,0,0,1,0,0,1,1,0,0,0
-0.1454096568062713,-0.0128848971234443,0.0,2015-12-23,0,1,0,0,0,0,0,1,1,1,0,0,0
0.2369061168295846,0.6113487780415318,0.0,2018-08-03,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1497659331797237,-0.0128848971234443,0.0,2015-07-23,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.1485008941340093,-0.8451964640100803,0.0,2018-07-17,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1485953466787346,-0.2209627888451042,0.0,2018-01-25,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2015-06-23,0,0,0,0,1,0,0,0,1,1,0,0,0
0.1366464768636769,-0.0128848971234443,0.0,2018-08-04,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.1510382645174942,0.1951929945982137,0.0,2016-10-20,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1477324254521081,0.6113487780415318,0.0,2018-08-01,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1488193242204546,-0.0128848971234443,0.0,2017-05-08,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510448623055448,-2.9259753812266687,0.0,2018-07-27,1,0,0,0,0,0,0,1,1,1,0,0,1
-0.1335680162633377,0.8194266697631899,0.0,2018-07-23,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2018-06-28,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1509931217571475,1.0275045614848497,0.0,2018-07-05,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1510448623055448,-0.8451964640100803,0.99,2015-05-19,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1510448623055448,0.1951929945982137,0.0,2016-09-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1502076377271156,0.4032708863198737,0.0,2018-07-28,1,0,0,0,1,0,0,0,1,0,1,1,0
-0.1510479875735688,0.1951929945982137,0.0,2018-04-26,1,0,0,0,0,1,0,0,1,1,0,0,1
-0.1082887649732148,-0.0128848971234443,0.0,2018-06-25,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.150026024929721,0.6113487780415318,0.0,2018-05-15,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1204644619427137,-0.0128848971234443,0.0,2018-07-09,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.122267047088556,-0.0128848971234443,0.0,2018-07-30,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1503142440919343,-0.0128848971234443,0.0,2018-04-23,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.1503354264640969,-0.4290406805667623,0.0,2017-09-27,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510479875735688,0.1951929945982137,0.0,2017-12-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508938076843848,0.1951929945982137,0.99,2013-11-18,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.1498687197725131,0.4032708863198737,3.99,2014-12-09,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.0518075322354876,0.6113487780415318,0.0,2017-12-04,0,0,0,0,0,0,0,0,1,1,0,0,0
0.7478936892895293,1.2355824532065078,0.0,2018-07-30,0,0,0,0,1,0,0,0,1,1,0,0,0
0.2835306014716205,1.0275045614848497,0.0,2018-07-24,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.1490426072581692,-0.0128848971234443,0.0,2018-07-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509691613689635,-0.2209627888451042,0.0,2018-05-31,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1462322968005885,-0.2209627888451042,0.0,2017-08-03,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1465618389511191,0.1951929945982137,0.0,2018-06-06,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1194365960148205,0.1951929945982137,0.0,2018-08-04,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.135523739542356,-0.0128848971234443,0.0,2018-07-25,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0627563878795653,1.0275045614848497,0.0,2018-08-01,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.13508932728702,0.1951929945982137,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510465985655582,0.1951929945982137,0.0,2017-09-19,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510420842895235,-2.5098195977833506,0.0,2018-03-07,1,0,0,0,0,0,1,0,1,1,0,1,0
2.493500337526285,0.4032708863198737,0.0,2018-08-07,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510410425335155,1.651738236649826,0.0,2018-07-23,0,0,0,0,1,0,0,0,1,0,1,0,0
2.484629090614161,0.6113487780415318,0.0,2018-07-31,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.1432396790416077,0.4032708863198737,0.0,2018-06-06,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510240271853848,-2.5098195977833506,0.0,2018-06-11,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510455568095501,0.1951929945982137,0.0,2018-07-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510452095575475,1.651738236649826,0.0,2017-12-03,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1510264579494035,-0.0128848971234443,0.0,2018-05-28,0,0,0,0,1,0,0,0,1,1,0,0,0
0.5049978584642983,1.0275045614848497,0.0,2018-07-23,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.1510056228292435,-0.4290406805667623,0.0,2018-07-13,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2016-07-22,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-04-20,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1262305814469925,0.1951929945982137,0.0,2018-06-12,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1508667220281769,-0.0128848971234443,0.0,2017-10-26,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,4.8,2015-05-21,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1460364466710845,-0.0128848971234443,0.0,2017-09-21,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2018-07-17,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1510031920652248,-0.2209627888451042,399.99,2017-12-06,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.1510459040615528,1.0275045614848497,0.0,2017-02-17,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1501649257307876,-0.0128848971234443,0.0,2018-07-27,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509233241046115,0.6113487780415318,4.99,2015-08-12,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.146746229764535,-0.6371185722884214,0.0,2016-04-01,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1329342813584711,-0.2209627888451042,0.0,2016-07-13,0,1,0,0,0,0,0,0,1,0,0,0,0
7.879251804652219,0.8194266697631899,0.0,2018-06-27,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1487988363522973,0.8194266697631899,7.99,2018-07-16,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.1510320139814462,-0.6371185722884214,0.0,2018-04-30,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-03-14,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1350875910270067,0.1951929945982137,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0897625233789492,-0.4290406805667623,0.0,2017-11-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2016-09-29,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0971208649121542,0.6113487780415318,0.0,2018-07-24,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0449365284554234,0.6113487780415318,0.0,2018-07-05,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510465985655582,1.651738236649826,0.0,2018-04-03,1,0,0,0,0,0,0,0,1,1,0,0,1
-0.1504930788733076,-0.4290406805667623,0.0,2018-07-26,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1382343886751714,0.8194266697631899,0.0,2018-07-28,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2016-03-01,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1510455568095501,-2.301741706061692,0.0,2011-10-12,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-06-15,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1477053397959002,0.8194266697631899,0.0,2018-02-07,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.1282692979546481,-0.2209627888451042,0.0,2017-04-28,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1503955010605583,0.1951929945982137,0.0,2017-02-09,0,0,0,0,1,0,0,0,1,1,0,0,0
0.6647931597833887,0.4032708863198737,0.0,2018-07-27,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.1447300846370527,0.1951929945982137,0.0,2017-06-28,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508309550719022,0.6113487780415318,0.0,2018-03-30,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510410425335155,-0.0128848971234443,0.0,2017-01-03,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1510448623055448,0.8194266697631899,0.0,2017-12-08,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509896492371208,-0.8451964640100803,0.0,2017-03-01,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.0779396344441596,-0.0128848971234443,0.0,2018-06-13,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510271524534088,0.8194266697631899,0.0,2016-11-08,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510202074133555,-1.0532743557317383,0.0,2018-06-06,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.1506965685468702,-0.0128848971234443,0.0,2015-01-18,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1488991921810679,1.0275045614848497,0.0,2018-04-03,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1285408490207334,-0.0128848971234443,0.0,2018-06-01,1,0,0,0,0,0,0,1,1,0,1,0,0
-0.1509559657928622,-0.0128848971234443,0.0,2016-05-22,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.1508201902598195,0.1951929945982137,0.0,2014-07-11,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.1506173950902622,0.1951929945982137,0.0,2017-11-02,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510313194774408,0.8194266697631899,0.0,2017-11-22,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1495127864697798,0.8194266697631899,2.99,2014-11-05,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.1444849247231701,1.0275045614848497,0.0,2018-08-02,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1382062612629554,0.4032708863198737,0.0,2018-07-06,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2018-07-16,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-04-02,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1470747301590576,1.0275045614848497,4.99,2018-03-25,0,0,0,0,1,0,0,0,0,1,0,0,0
0.4921960661339916,0.4032708863198737,0.0,2018-07-13,1,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510250689413928,-1.0532743557317383,0.0,2016-11-29,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1510413897855181,0.4032708863198737,0.0,2018-05-29,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1482196200118494,1.0275045614848497,0.0,2018-08-02,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1468167219210763,0.1951929945982137,0.0,2018-06-08,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1406776537659336,0.4032708863198737,0.0,2018-07-26,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1370575516381343,0.4032708863198737,0.0,2018-07-11,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-07-20,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1417201042779387,1.0275045614848497,0.0,2018-06-25,0,0,0,0,0,0,0,1,1,1,0,0,0
0.0943265280466961,1.0275045614848497,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510452095575475,-0.2209627888451042,0.0,2018-05-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1049356996354661,-0.2209627888451042,0.0,2017-10-25,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1509292273886568,0.8194266697631899,0.0,2018-08-06,0,0,0,0,0,0,1,0,1,1,0,0,0
0.1431244629734222,0.8194266697631899,0.0,2017-11-10,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.141835391942824,-0.4290406805667623,0.0,2018-07-23,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510410425335155,0.1951929945982137,0.0,2018-04-19,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.1379982573133581,0.1951929945982137,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0909768636322743,-0.2209627888451042,0.0,2017-12-02,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510465985655582,0.1951929945982137,0.0,2018-07-30,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1416180121891547,0.1951929945982137,0.0,2018-07-28,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1500003282815237,-2.7178974895050096,0.0,2018-07-02,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1374673090012809,0.1951929945982137,0.0,2017-12-20,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1505500282017449,-1.8855859226183744,0.0,2014-03-06,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1408231523550509,0.8194266697631899,0.0,2018-05-11,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.1451540793323087,-1.0532743557317383,0.0,2018-07-18,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0969829342703958,1.0275045614848497,0.0,2018-07-13,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1510420842895235,0.8194266697631899,0.0,2018-06-27,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510462513135555,0.1951929945982137,0.0,2016-04-19,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.084140513455777,-0.0128848971234443,0.0,2018-08-03,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1510476403215661,1.651738236649826,0.0,2018-07-25,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510274997054115,-1.6775080308967154,0.0,2015-01-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.146609759727487,-1.2613522474533974,0.0,2018-06-06,1,0,0,0,0,0,0,0,1,1,0,0,0
0.0370448794428224,0.1951929945982137,0.0,2018-07-09,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510285414614195,0.6113487780415318,0.0,2018-03-05,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510452095575475,0.4032708863198737,0.0,2017-10-12,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1508031749116889,-1.0532743557317383,0.0,2018-07-19,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1510108316092835,-0.2209627888451042,0.0,2016-03-24,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0171004606696664,-0.8451964640100803,0.0,2018-06-15,1,0,0,0,0,0,0,1,1,0,1,0,0
-0.1510472930695635,-2.5098195977833506,0.0,2017-09-19,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1424892674638452,-0.0128848971234443,0.0,2018-07-13,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0836060926236731,0.1951929945982137,0.0,2018-08-03,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1507496981032782,-0.6371185722884214,0.0,2017-02-18,1,0,0,0,1,0,0,0,1,0,1,1,0
-0.1508625550041449,-0.8451964640100803,0.0,2012-07-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510455568095501,0.4032708863198737,0.0,2016-03-10,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.0533146059270606,0.4032708863198737,0.0,2018-06-01,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1459246315262259,-0.6371185722884214,0.0,2018-07-22,1,0,0,0,0,0,0,1,1,0,0,1,0
-0.1508767923362542,-2.5098195977833506,0.0,2018-06-15,0,0,0,0,0,0,0,1,1,1,0,1,0
-0.1505496809497422,0.8194266697631899,0.0,2018-01-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1507958826196329,1.2355824532065078,3.99,2017-12-20,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1510462513135555,0.1951929945982137,0.0,2017-02-06,0,0,0,0,1,0,0,0,1,1,0,0,0
